Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-05-18 00:00:00-04:00,0.4105303861406228,0.4154011010087981,0.4079424520962068,0.41190022230148315,206063200,0.0,0.0
2004-05-19 00:00:00-04:00,0.41707615570629475,0.4185977048860327,0.4021588310495731,0.40292003750801086,375592000,0.0,0.0
2004-05-20 00:00:00-04:00,0.40535549917214436,0.41098744781381086,0.4029201408801966,0.40657275915145874,196296800,0.0,0.0
2004-05-21 00:00:00-04:00,0.40946483979364817,0.4140312394945651,0.4068769059077053,0.4126614034175873,179894400,0.0,0.0
2004-05-24 00:00:00-04:00,0.41540110563671745,0.42468650771560873,0.4126614332844745,0.41616231203079224,235603200,0.0,0.0
2004-05-25 00:00:00-04:00,0.41859771598542755,0.4339719325914901,0.4154011517750925,0.4324495196342468,319978400,0.0,0.0
2004-05-26 00:00:00-04:00,0.43123212068760697,0.43808216385419085,0.42620883021725486,0.4339717924594879,322168000,0.0,0.0
2004-05-27 00:00:00-04:00,0.4332106252712841,0.43534166758211595,0.42346919661201354,0.42879682779312134,235972800,0.0,0.0
2004-05-28 00:00:00-04:00,0.4274269922586334,0.43031837713714866,0.4231648822282059,0.4271217882633209,145717600,0.0,0.0
2004-06-01 00:00:00-04:00,0.4230123056345779,0.4292528305765206,0.42027263361273043,0.4271217882633209,182134400,0.0,0.0
2004-06-02 00:00:00-04:00,0.4266658601036717,0.44401849107515834,0.4231649557671221,0.44021332263946533,318712800,0.0,0.0
2004-06-03 00:00:00-04:00,0.43716851135348617,0.44127883316534794,0.43062361939540533,0.43229779601097107,250930400,0.0,0.0
2004-06-04 00:00:00-04:00,0.43473308216751966,0.44523571819829577,0.433971875788533,0.4380822479724884,399112000,0.0,0.0
2004-06-07 00:00:00-04:00,0.44203919965036165,0.4563478682182845,0.4385383208163069,0.45375990867614746,295876000,0.0,0.0
2004-06-08 00:00:00-04:00,0.45650049083159916,0.46334967257398724,0.4540651584679914,0.46197983622550964,415620800,0.0,0.0
2004-06-09 00:00:00-04:00,0.45802193828387294,0.467459941468846,0.4566521022398261,0.4596969783306122,349204800,0.0,0.0
2004-06-10 00:00:00-04:00,0.4596970456801717,0.47141775499933664,0.4596970456801717,0.467916876077652,257577600,0.0,0.0
2004-06-14 00:00:00-04:00,0.4665463232714911,0.4670031894877649,0.44904192504744156,0.45847901701927185,243986400,0.0,0.0
2004-06-15 00:00:00-04:00,0.46487210519781613,0.4740049067956846,0.4606100193410543,0.46715572476387024,444634400,0.0,0.0
2004-06-16 00:00:00-04:00,0.46669886199863064,0.5071887287418334,0.46472039569346457,0.49836021661758423,909641600,0.0,0.0
2004-06-17 00:00:00-04:00,0.4956204516473272,0.5042963347118408,0.49029281987383044,0.49942561984062195,551320000,0.0,0.0
2004-06-18 00:00:00-04:00,0.4971419296803272,0.5085583979828845,0.493641051470822,0.5009480118751526,406252000,0.0,0.0
2004-06-21 00:00:00-04:00,0.5041448122332616,0.5099284485481608,0.48892235542901336,0.4921188950538635,390213600,0.0,0.0
2004-06-22 00:00:00-04:00,0.4916628172002216,0.503687870042623,0.491510240539784,0.5023180842399597,360511200,0.0,0.0
2004-06-23 00:00:00-04:00,0.5023179754303624,0.5149516555112718,0.5006429350535052,0.5129731893539429,390868800,0.0,0.0
2004-06-24 00:00:00-04:00,0.5100808557311772,0.5129731045082166,0.5020135520716548,0.5050575137138367,252515200,0.0,0.0
2004-06-25 00:00:00-04:00,0.5033834714186866,0.5129731893539429,0.5023179754303624,0.5129731893539429,323428000,0.0,0.0
2004-06-28 00:00:00-04:00,0.5202790873908719,0.5204316639743647,0.49029273333326334,0.4945548176765442,521096800,0.0,0.0
2004-06-29 00:00:00-04:00,0.4881617104759492,0.5021652233962832,0.47811512888846824,0.4947066009044647,590553600,0.0,0.0
2004-06-30 00:00:00-04:00,0.49562061567268306,0.5018611687709257,0.48542145272356707,0.49531546235084534,373044000,0.0,0.0
2004-07-01 00:00:00-04:00,0.4886177665499562,0.49440226366070017,0.48557380514106924,0.4916625916957855,341941600,0.0,0.0
2004-07-02 00:00:00-04:00,0.4639591004307596,0.4746143131126539,0.45254268136687004,0.47309190034866333,910683200,0.0,0.0
2004-07-06 00:00:00-04:00,0.4759840679810181,0.4782668230001165,0.46882973521166504,0.4711133539676666,348980800,0.0,0.0
2004-07-07 00:00:00-04:00,0.46959099103867535,0.477353954296019,0.45863143878116297,0.46258923411369324,397992000,0.0,0.0
2004-07-08 00:00:00-04:00,0.45863156482074297,0.4670031601114434,0.455891028200474,0.4587833285331726,233380000,0.0,0.0
2004-07-09 00:00:00-04:00,0.4607625492681182,0.46426342824795425,0.45710909366607666,0.45710909366607666,208863200,0.0,0.0
2004-07-12 00:00:00-04:00,0.4569564991313487,0.4572616523637978,0.44036502421248086,0.4435616135597229,511621600,0.0,0.0
2004-07-13 00:00:00-04:00,0.44523571743823065,0.4505633491530566,0.44173483876728165,0.4447796642780304,316176000,0.0,0.0
2004-07-14 00:00:00-04:00,0.4392996435597499,0.4561962761441822,0.4374728899470246,0.45025914907455444,835800000,0.0,0.0
2004-07-15 00:00:00-04:00,0.49714215847844756,0.5119077481262739,0.488770562240529,0.5012525320053101,1767724000,0.0,0.0
2004-07-16 00:00:00-04:00,0.499273029173236,0.5010997821857982,0.48892215701758607,0.49014022946357727,488381600,0.0,0.0
2004-07-19 00:00:00-04:00,0.4872479804109551,0.49044456954535265,0.4819203995977066,0.4866393506526947,533170400,0.0,0.0
2004-07-20 00:00:00-04:00,0.48633506137741656,0.49014022946357727,0.48024622338928014,0.49014022946357727,323747200,0.0,0.0
2004-07-21 00:00:00-04:00,0.4934894239738208,0.4979032220757982,0.4770496620636033,0.4813117980957031,301257600,0.0,0.0
2004-07-22 00:00:00-04:00,0.47568006810340907,0.48298611816669657,0.47278776711032366,0.4822249114513397,334118400,0.0,0.0
2004-07-23 00:00:00-04:00,0.4799419919731868,0.4832902435749759,0.46395914597729015,0.467307448387146,273571200,0.0,0.0
2004-07-26 00:00:00-04:00,0.46959101729950986,0.47872381713264983,0.46852547063717914,0.4758315682411194,393932000,0.0,0.0
2004-07-27 00:00:00-04:00,0.48405135480945166,0.4985117327213792,0.4805504768311677,0.4936410188674927,425006400,0.0,0.0
2004-07-28 00:00:00-04:00,0.4918144413029086,0.4933368541418679,0.4743100469871208,0.4912058115005493,285051200,0.0,0.0
2004-07-29 00:00:00-04:00,0.4942495977186098,0.49957722783178243,0.4890745949763577,0.4968375563621521,222157600,0.0,0.0
2004-07-30 00:00:00-04:00,0.49699036648004313,0.5023179990968766,0.48709635856101147,0.492271363735199,243023200,0.0,0.0
2004-08-02 00:00:00-04:00,0.4746143366391069,0.49014026493576157,0.4738531302193789,0.4807031750679016,365092000,0.0,0.0
2004-08-03 00:00:00-04:00,0.4787239105294222,0.48283428349338864,0.4741574843179334,0.4762885272502899,211629600,0.0,0.0
2004-08-04 00:00:00-04:00,0.47476604847494364,0.48892219132624065,0.4744617589783662,0.48389971256256104,276488800,0.0,0.0
2004-08-05 00:00:00-04:00,0.48420395651769454,0.4916625788601489,0.475679787664573,0.4778108298778534,244501600,0.0,0.0
2004-08-06 00:00:00-04:00,0.47035221329558086,0.473396174991091,0.45208575029532866,0.45330387353897095,492290400,0.0,0.0
2004-08-09 00:00:00-04:00,0.4543693849109554,0.4635021848549475,0.45375989139977535,0.46121856570243835,290847200,0.0,0.0
2004-08-10 00:00:00-04:00,0.4625892922527205,0.4800936867651585,0.4619797987064207,0.4797893464565277,351036000,0.0,0.0
2004-08-11 00:00:00-04:00,0.47339630380749376,0.4738532208173349,0.4606100455107532,0.4720264673233032,322392000,0.0,0.0
2004-08-12 00:00:00-04:00,0.46350222030982996,0.4695910589199527,0.46091431147633033,0.4622841477394104,226200800,0.0,0.0
2004-08-13 00:00:00-04:00,0.46578582093492027,0.47613588080330527,0.4627409952875872,0.46943846344947815,328048000,0.0,0.0
2004-08-16 00:00:00-04:00,0.4718738013589801,0.48283421863239434,0.4663944564593682,0.4685254991054535,435674400,0.0,0.0
2004-08-17 00:00:00-04:00,0.46548061211879765,0.4738530687201535,0.461979733708861,0.46989527344703674,323019200,0.0,0.0
2004-08-18 00:00:00-04:00,0.4644151712669848,0.48481267815245443,0.46411083096517797,0.4831385016441345,364655200,0.0,0.0
2004-08-19 00:00:00-04:00,0.4796375408978457,0.48496517193560656,0.46213228603072065,0.46745991706848145,388920000,0.0,0.0
2004-08-20 00:00:00-04:00,0.46746012305480317,0.4717222094398783,0.46411095620537196,0.4688299596309662,316780800,0.0,0.0
2004-08-23 00:00:00-04:00,0.4697427345304572,0.47598414926703747,0.46578580267691344,0.47309190034866333,254660000,0.0,0.0
2004-08-24 00:00:00-04:00,0.4758315400492485,0.48633503913879395,0.47476599345004883,0.48633503913879395,374136000,0.0,0.0
2004-08-25 00:00:00-04:00,0.4851170574542161,0.5046007849202634,0.4829860144422274,0.5030792355537415,505618400,0.0,0.0
2004-08-26 00:00:00-04:00,0.5029265757858422,0.535500899588867,0.4983602005052077,0.5275862216949463,955858400,0.0,0.0
2004-08-27 00:00:00-04:00,0.5278904948561042,0.5291077545565883,0.5175395703323188,0.5228672027587891,388813600,0.0,0.0
2004-08-30 00:00:00-04:00,0.5175395112638673,0.5284990643870457,0.5169308814830902,0.5193662643432617,218142400,0.0,0.0
2004-08-31 00:00:00-04:00,0.5186050602926738,0.5319999455284494,0.517539513600955,0.5249981880187988,376560800,0.0,0.0
2004-09-01 00:00:00-04:00,0.5221059575946807,0.5478310460254321,0.520431781059963,0.5458517670631409,515726400,0.0,0.0
2004-09-02 00:00:00-04:00,0.5403723663516714,0.5450905043539578,0.5301731565287194,0.5428076982498169,406324800,0.0,0.0
2004-09-03 00:00:00-04:00,0.5329137331981592,0.5467655354632894,0.5329137331981592,0.536262035369873,293468000,0.0,0.0
2004-09-07 00:00:00-04:00,0.5388500004043442,0.5508750496892219,0.5362620408715882,0.5443293452262878,301957600,0.0,0.0
2004-09-08 00:00:00-04:00,0.5434163288559717,0.5566595003404207,0.5431120393883679,0.5533103346824646,343526400,0.0,0.0
2004-09-09 00:00:00-04:00,0.5495052193008402,0.5525491812375506,0.53702325296695,0.5434163808822632,461339200,0.0,0.0
2004-09-10 00:00:00-04:00,0.5428077062514316,0.5514836397765426,0.5397628808290946,0.5460042953491211,328014400,0.0,0.0
2004-09-13 00:00:00-04:00,0.54615600337284,0.5490482521652139,0.5376318335986779,0.541742205619812,281976800,0.0,0.0
2004-09-14 00:00:00-04:00,0.5364146242169193,0.541132762687666,0.5294120027492507,0.5402198433876038,254822400,0.0,0.0
2004-09-15 00:00:00-04:00,0.538241352736668,0.5400672420613188,0.529717182556204,0.5358051061630249,232668800,0.0,0.0
2004-09-16 00:00:00-04:00,0.5358050783291891,0.5595517491204072,0.5339792399074482,0.5533103346824646,501916800,0.0,0.0
2004-09-17 00:00:00-04:00,0.556355229379281,0.5689889078036975,0.5540715594585384,0.5653354525566101,502308800,0.0,0.0
2004-09-20 00:00:00-04:00,0.5613776189956264,0.5781216684260452,0.5612259061355599,0.5740121603012085,245000000,0.0,0.0
2004-09-21 00:00:00-04:00,0.5746207873041133,0.5916691261109639,0.5702069389349946,0.578578531742096,386652000,0.0,0.0
2004-09-22 00:00:00-04:00,0.5799483597655074,0.5805569894765021,0.5603120620190126,0.5619871020317078,401688000,0.0,0.0
2004-09-23 00:00:00-04:00,0.5638140429886117,0.57081580263059,0.5621390530742592,0.5673149228096008,397404000,0.0,0.0
2004-09-24 00:00:00-04:00,0.5700544173534475,0.578426010968474,0.5654880427553708,0.5676190853118896,369488000,0.0,0.0
2004-09-27 00:00:00-04:00,0.5624431775814835,0.5781217329863233,0.5606173390187962,0.5712725520133972,397516000,0.0,0.0
2004-09-28 00:00:00-04:00,0.57020712718111,0.5828408088607617,0.5700545505344148,0.5790356397628784,353186400,0.0,0.0
2004-09-29 00:00:00-04:00,0.5773603513204676,0.5915173025482148,0.5756861753349327,0.5887767672538757,273509600,0.0,0.0
2004-09-30 00:00:00-04:00,0.593648521507043,0.5977580300686534,0.5852760640334883,0.5898424386978149,425012000,0.0,0.0
2004-10-01 00:00:00-04:00,0.5954744937407261,0.5965399897786989,0.5872554754736565,0.5886253118515015,465404800,0.0,0.0
2004-10-04 00:00:00-04:00,0.5963879166724051,0.5963879166724051,0.5898421645313229,0.5904516577720642,574084000,0.0,0.0
2004-10-05 00:00:00-04:00,0.5869502227177539,0.6038468514912497,0.5845148905039109,0.5992804765701294,406162400,0.0,0.0
2004-10-06 00:00:00-04:00,0.6012589515481237,0.620438336197281,0.6008020346048916,0.6186116337776184,446303200,0.0,0.0
2004-10-07 00:00:00-04:00,0.6170898945535559,0.6230261552952762,0.600650186182965,0.6030855178833008,426148800,0.0,0.0
2004-10-08 00:00:00-04:00,0.6021727692906758,0.6053693081788445,0.5912123509094962,0.5945615172386169,359228800,0.0,0.0
2004-10-11 00:00:00-04:00,0.5906037613657071,0.5945615066817203,0.5814709094086877,0.5874071717262268,323870400,0.0,0.0
2004-10-12 00:00:00-04:00,0.5860374501554777,0.5872555738400554,0.573098614049607,0.5828408598899841,460191200,0.0,0.0
2004-10-13 00:00:00-04:00,0.5916692083795878,0.605216670684159,0.5896907423499598,0.6050640940666199,1163008000,0.0,0.0
2004-10-14 00:00:00-04:00,0.6574272200467453,0.6963946132496374,0.6476849271755069,0.6846739053726196,2768427200,0.0,0.0
2004-10-15 00:00:00-04:00,0.6831524394939947,0.6942637068817703,0.6726489890340304,0.6925895810127258,1031128000,0.0,0.0
2004-10-18 00:00:00-04:00,0.6804118356989042,0.7268387675285339,0.6804118356989042,0.7268387675285339,1200752000,0.0,0.0
2004-10-19 00:00:00-04:00,0.7321662178590919,0.7359714360298065,0.7201403078465279,0.7218153476715088,801992800,0.0,0.0
2004-10-20 00:00:00-04:00,0.7181620839727769,0.724555263179669,0.710094829730616,0.7225767970085144,605108000,0.0,0.0
2004-10-21 00:00:00-04:00,0.7227284313610766,0.7326224378079166,0.7209016782797308,0.7297301888465881,724505600,0.0,0.0
2004-10-22 00:00:00-04:00,0.723642396792875,0.7256208632477915,0.7157268543067214,0.7216631174087524,483067200,0.0,0.0
2004-10-25 00:00:00-04:00,0.7184662924296344,0.7282085852722079,0.7164878266216176,0.7237939238548279,392644000,0.0,0.0
2004-10-26 00:00:00-04:00,0.7222714676628473,0.7314051308617356,0.714965421163968,0.7301870584487915,594361600,0.0,0.0
2004-10-27 00:00:00-04:00,0.738406865915176,0.7705251288187932,0.7332318620002999,0.7656535506248474,1193494400,0.0,0.0
2004-10-28 00:00:00-04:00,0.7607828726764018,0.7948796029853498,0.7534768260443816,0.7944226861000061,864264800,0.0,0.0
2004-10-29 00:00:00-04:00,0.7890950542710281,0.809796847866416,0.7884864245573222,0.7976192235946655,810219200,0.0,0.0
2004-11-01 00:00:00-05:00,0.7991421181178818,0.8107103067229712,0.7921403571891817,0.7983809113502502,602050400,0.0,0.0
2004-11-02 00:00:00-05:00,0.7976191926508179,0.8231916996296382,0.7976191926508179,0.8143632411956787,729988000,0.0,0.0
2004-11-03 00:00:00-05:00,0.8276065222578121,0.8540919519115256,0.8218219736211669,0.8419151902198792,1204173600,0.0,0.0
2004-11-04 00:00:00-05:00,0.8376529990837045,0.8455676747063982,0.8276064174605471,0.8288236260414124,928625600,0.0,0.0
2004-11-05 00:00:00-05:00,0.8350651837895786,0.8371962264200996,0.7921399908754893,0.8329341411590576,1205047200,0.0,0.0
2004-11-08 00:00:00-05:00,0.8260840166589842,0.8440461898104586,0.8198434659857655,0.8277581930160522,526920800,0.0,0.0
2004-11-09 00:00:00-05:00,0.8254755184761463,0.8303462335430716,0.8125366352510556,0.8227358460426331,475764800,0.0,0.0
2004-11-10 00:00:00-05:00,0.8212133346607638,0.8431324403288023,0.820604755704106,0.833391010761261,508676000,0.0,0.0
2004-11-11 00:00:00-05:00,0.8364350298905953,0.8437411279714567,0.8254755271128504,0.8417626619338989,407299200,0.0,0.0
2004-11-12 00:00:00-05:00,0.837348046834494,0.8476989203846605,0.8347609508457792,0.8448066711425781,395701600,0.0,0.0
2004-11-15 00:00:00-05:00,0.8402401357273015,0.8441978801975096,0.8271495412518444,0.8408495783805847,376045600,0.0,0.0
2004-11-16 00:00:00-05:00,0.8396316578435372,0.8402402876779614,0.8292807335887658,0.83628249168396,295103200,0.0,0.0
2004-11-17 00:00:00-05:00,0.8400884709049332,0.8440462666488804,0.8253228854507154,0.8356738090515137,397751200,0.0,0.0
2004-11-18 00:00:00-05:00,0.8265411376602189,0.8440463982589091,0.8263885610209091,0.8431326150894165,459149600,0.0,0.0
2004-11-19 00:00:00-05:00,0.8446549201303236,0.8662696872279572,0.8295849939515038,0.8397842049598694,765279200,0.0,0.0
2004-11-22 00:00:00-05:00,0.9407038127402921,0.9741918187791004,0.881339662622643,0.9338545799255371,2568210400,0.0,0.0
2004-11-23 00:00:00-05:00,0.948314894821759,0.9505985142143231,0.9292880865495002,0.9326364398002625,911450400,0.0,0.0
2004-11-24 00:00:00-05:00,0.939029499343913,0.9924582457269994,0.9368985074262278,0.9749529361724854,1390788000,0.0,0.0
2004-11-26 00:00:00-05:00,0.9947410152423629,1.000982379493961,0.979367612721075,0.9825641512870789,550144000,0.0,0.0
2004-11-29 00:00:00-05:00,1.0495399821305322,1.058977075949083,1.0260984524468884,1.0417770147323608,1712916800,0.0,0.0
2004-11-30 00:00:00-05:00,1.0471040860260916,1.0471040860260916,1.0206178426742554,1.0206178426742554,1028518400,0.0,0.0
2004-12-01 00:00:00-05:00,1.0318827629089355,1.0343180956190976,1.0087455779201084,1.0318827629089355,800553600,0.0,0.0
2004-12-02 00:00:00-05:00,1.0066145487106177,1.0183353629552567,0.9842386704970175,0.9926102161407471,987442400,0.0,0.0
2004-12-03 00:00:00-05:00,0.9822588319538951,0.989413215913637,0.9399431394105973,0.954099178314209,1238848800,0.0,0.0
2004-12-06 00:00:00-05:00,0.9779964716963632,1.0082880228205282,0.9582084669963584,1.001286268234253,1247920800,0.0,0.0
2004-12-07 00:00:00-05:00,1.0035693976759528,1.015747074234545,0.9522726626470284,0.9572959542274475,1056899200,0.0,0.0
2004-12-08 00:00:00-05:00,0.9601883846218352,0.9807376090873218,0.9445099271093521,0.9632323980331421,691902400,0.0,0.0
2004-12-09 00:00:00-05:00,0.9560780894989791,0.9802808230268081,0.9448142431178723,0.9740402698516846,741501600,0.0,0.0
2004-12-10 00:00:00-05:00,0.9898706766732541,1.0053966117066708,0.9848473827898723,0.9916974306106567,775773600,0.0,0.0
2004-12-13 00:00:00-05:00,0.9988510960533262,1.0031131805360405,0.9833243577468208,0.9880433082580566,395040800,0.0,0.0
2004-12-14 00:00:00-05:00,0.9955021662796996,1.0028090768521603,0.9897175668492142,0.9938279390335083,415721600,0.0,0.0
2004-12-15 00:00:00-05:00,0.9930666695569501,0.9964158351493955,0.9842382613324392,0.9933710098266602,398361600,0.0,0.0
2004-12-16 00:00:00-05:00,1.006918627825705,1.027467848632742,1.005396214926489,1.0137686729431152,1126115200,0.0,0.0
2004-12-17 00:00:00-05:00,1.0174213053570762,1.0204661312767902,0.9878918592678666,0.9892617464065552,783496000,0.0,0.0
2004-12-20 00:00:00-05:00,0.9965675626918243,1.0046348663206048,0.9400949130485866,0.9547079205513,1168126400,0.0,0.0
2004-12-21 00:00:00-05:00,0.967494359327897,0.9706908981687392,0.9376597597090485,0.9694728255271912,1064414400,0.0,0.0
2004-12-22 00:00:00-05:00,0.96901643963217,0.9796717009318094,0.9650586956631989,0.9703863263130188,565829600,0.0,0.0
2004-12-23 00:00:00-05:00,0.9703865681892149,0.9779969048676048,0.9681029489434448,0.9743443131446838,245929600,0.0,0.0
2004-12-27 00:00:00-05:00,0.9863693281551283,0.9916969599473607,0.9571433113509258,0.9614053964614868,559490400,0.0,0.0
2004-12-28 00:00:00-05:00,0.9635362051743757,0.9779965818855311,0.9445094044087601,0.9769310355186462,611755200,0.0,0.0
2004-12-29 00:00:00-05:00,0.9712996610279981,0.9891092116612972,0.96764706865246,0.9808893799781799,449562400,0.0,0.0
2004-12-30 00:00:00-05:00,0.9865207862256775,0.9898699512085511,0.977540565157184,0.9863690733909607,345340800,0.0,0.0
2004-12-31 00:00:00-05:00,0.9877391838465003,0.9894133094448739,0.9746485886364922,0.9802804589271545,278588800,0.0,0.0
2005-01-03 00:00:00-05:00,0.9860650797389866,0.9910883717063406,0.9528813150252445,0.9633848667144775,691992000,0.0,0.0
2005-01-04 00:00:00-05:00,0.9709950822124127,0.9965675920553508,0.9585131675741042,0.9732787013053894,1096810400,0.0,0.0
2005-01-05 00:00:00-05:00,0.9811937446686692,0.9932197122679352,0.9749531914803862,0.9818032383918762,680433600,0.0,0.0
2005-01-06 00:00:00-05:00,0.984390091506824,0.9880434961882474,0.9639933972707561,0.9825641512870789,705555200,0.0,0.0
2005-01-07 00:00:00-05:00,0.9894135034052794,1.0598904959243907,0.985608283765099,1.0541059970855713,2227450400,0.0,0.0
2005-01-10 00:00:00-05:00,1.0629341019055476,1.0761773220532207,1.0332520384252346,1.0496917963027954,1725309600,0.0,0.0
2005-01-11 00:00:00-05:00,1.0388838828015903,1.0525830527324769,0.9763224127987027,0.9827154874801636,2611627200,0.0,0.0
2005-01-12 00:00:00-05:00,0.9962633873018143,1.0031133302688302,0.9635364917117091,0.996415913105011,1919702400,0.0,0.0
2005-01-13 00:00:00-05:00,1.121994970927733,1.1328027605463495,1.0614128588209577,1.0624783039093018,3164716800,0.0,0.0
2005-01-14 00:00:00-05:00,1.0693276480209428,1.0917036230846149,1.0531930377302998,1.0685664415359497,1770742400,0.0,0.0
2005-01-18 00:00:00-05:00,1.063239121875613,1.076178010068926,1.0312734192923065,1.0754168033599854,1006460000,0.0,0.0
2005-01-19 00:00:00-05:00,1.072981046905289,1.0877457699641582,1.0617172029909707,1.0636956691741943,751895200,0.0,0.0
2005-01-20 00:00:00-05:00,1.0601946812797816,1.0848542731287214,1.0574550088969172,1.072524070739746,914922400,0.0,0.0
2005-01-21 00:00:00-05:00,1.0854631381584856,1.0898769369731314,1.0655224942135548,1.0729811191558838,911332800,0.0,0.0
2005-01-24 00:00:00-05:00,1.080439906871283,1.0926174845968704,1.073894200992801,1.0770907402038574,841629600,0.0,0.0
2005-01-25 00:00:00-05:00,1.086376088059244,1.1087520651298877,1.0798311952968767,1.0967270135879517,969231200,0.0,0.0
2005-01-26 00:00:00-05:00,1.1060126495358644,1.1073824355090927,1.0840935335599609,1.0997720956802368,739496800,0.0,0.0
2005-01-27 00:00:00-05:00,1.0984010911218214,1.1099700888877504,1.089116525844042,1.1057080030441284,496227200,0.0,0.0
2005-01-28 00:00:00-05:00,1.1054034410048046,1.126104474067688,1.1026629558210068,1.126104474067688,801612000,0.0,0.0
2005-01-31 00:00:00-05:00,1.1352379621206174,1.1856217678341532,1.13417241563403,1.1705518960952759,1681097600,0.0,0.0
2005-02-01 00:00:00-05:00,1.172835945936666,1.183795450219754,1.165681559754165,1.1801420450210571,678395200,0.0,0.0
2005-02-02 00:00:00-05:00,1.1865349264178435,1.2163696243674362,1.1825771815259807,1.212107539176941,1020062400,0.0,0.0
2005-02-03 00:00:00-05:00,1.2040400747808433,1.2090633657063383,1.177097680220524,1.1844037771224976,731651200,0.0,0.0
2005-02-04 00:00:00-05:00,1.1853179348302778,1.2014525470313826,1.1801421162607901,1.2000826597213745,563556000,0.0,0.0
2005-02-07 00:00:00-05:00,1.2014523349194908,1.2078455138300517,1.179685854713199,1.201604962348938,524456800,0.0,0.0
2005-02-08 00:00:00-05:00,1.2035832250112817,1.2387454490362844,1.199321038713837,1.2314393520355225,890019200,0.0,0.0
2005-02-09 00:00:00-05:00,1.2335707608952484,1.2480312469302506,1.1888188057932705,1.1985602378845215,1191456000,0.0,0.0
2005-02-10 00:00:00-05:00,1.1982553075424667,1.2067794748690597,1.1668991225675789,1.1927759647369385,1093019200,0.0,0.0
2005-02-11 00:00:00-05:00,1.215608574269436,1.2445302550419308,1.2016050573189518,1.2361586093902588,1201054400,0.0,0.0
2005-02-14 00:00:00-05:00,1.2592945620453635,1.2906515648470722,1.2489444535806455,1.288216233253479,1271463200,0.0,0.0
2005-02-15 00:00:00-05:00,1.3191165669756522,1.3559529189381303,1.3090699843193403,1.345754623413086,2312217600,0.0,0.0
2005-02-16 00:00:00-05:00,1.3417966755271138,1.3730010508707007,1.3296190014242697,1.3719356060028076,1639243200,0.0,0.0
2005-02-17 00:00:00-05:00,1.379851168100757,1.383352046360687,1.3311414852406194,1.336621642112732,1518473600,0.0,0.0
2005-02-18 00:00:00-05:00,1.3355560661893795,1.3373827172235087,1.312875758878881,1.3213999271392822,1163254400,0.0,0.0
2005-02-22 00:00:00-05:00,1.3136364750721836,1.3440805648417793,1.2982630729675293,1.2982630729675293,1219293600,0.0,0.0
2005-02-23 00:00:00-05:00,1.3200292561419724,1.346362967707202,1.3022205259505988,1.3430147171020508,1345181600,0.0,0.0
2005-02-24 00:00:00-05:00,1.3468206519055237,1.3594542839076234,1.3354041782368609,1.353670597076416,1519028000,0.0,0.0
2005-02-25 00:00:00-05:00,1.364173100945207,1.3685877125196837,1.3424057044211348,1.3545833826065063,915510400,0.0,0.0
2005-02-28 00:00:00-05:00,1.3602154541121532,1.37421988770261,1.3382964430816133,1.3656957149505615,651610400,0.0,2.0
2005-03-01 00:00:00-05:00,1.3696527194995343,1.3733053102024648,1.3443844536891694,1.3547353744506836,468188000,0.0,0.0
2005-03-02 00:00:00-05:00,1.347124214640233,1.3666079852678077,1.3419492111889242,1.343166470527649,458161200,0.0,0.0
2005-03-03 00:00:00-05:00,1.3507779939936586,1.3519952535791766,1.2548810258389094,1.2722336053848267,1411653600,0.0,0.0
2005-03-04 00:00:00-05:00,1.3017642584782256,1.3093745968049906,1.2740606474861975,1.3032866716384888,756618800,0.0,0.0
2005-03-07 00:00:00-05:00,1.3029815087052241,1.3166816011878897,1.2892823307679022,1.3014599084854126,450632000,0.0,0.0
2005-03-08 00:00:00-05:00,1.2755828525556445,1.2834976315768334,1.2207843202499722,1.2338749170303345,1021451200,0.0,0.0
2005-03-09 00:00:00-05:00,1.2067797068374044,1.2262633764489435,1.1821209319990635,1.1979511976242065,1322465200,0.0,0.0
2005-03-10 00:00:00-05:00,1.2034317352416795,1.2256551854313966,1.1903411374033614,1.2125645875930786,777109200,0.0,0.0
2005-03-11 00:00:00-05:00,1.2241325303835222,1.2357015258288206,1.2116514286306523,1.2259591817855835,632830800,0.0,0.0
2005-03-14 00:00:00-05:00,1.2335704593548975,1.241790390842946,1.20312728481966,1.227481722831726,605385200,0.0,0.0
2005-03-15 00:00:00-05:00,1.2372237419564767,1.2524453264741957,1.2253504081137387,1.2469651699066162,508608800,0.0,0.0
2005-03-16 00:00:00-05:00,1.2545766584412494,1.2880638459113967,1.2414860627773536,1.2536628246307373,697813200,0.0,0.0
2005-03-17 00:00:00-05:00,1.264318388384235,1.3054177511374168,1.2579252083734642,1.2862383127212524,801920000,0.0,0.0
2005-03-18 00:00:00-05:00,1.3191164671649978,1.3224656326453843,1.2938481979512824,1.3078526258468628,940150400,0.0,0.0
2005-03-21 00:00:00-05:00,1.3178987610392965,1.338600509487236,1.304808163213515,1.3303806781768799,541128000,0.0,0.0
2005-03-22 00:00:00-05:00,1.3306847662886647,1.3382960170842457,1.2993285713373093,1.3038949966430664,551415200,0.0,0.0
2005-03-23 00:00:00-05:00,1.2923258725488302,1.3212475478380215,1.2792352774773665,1.2953706979751587,609823200,0.0,0.0
2005-03-24 00:00:00-05:00,1.3063304125370683,1.3090700849874723,1.2938483953475952,1.2938483953475952,352704800,0.0,0.0
